Al,B,Ba,Bi,Ca,Ce,Co,Cr,Cs,Cu,Fe,K,La,Li,Mg,Mn,Mo,Na,Nb,Nd,Ni,P,Rb,S,Sb,Si,Sn,Sr,Te,Ti,V,W,Zn,Zr,Ac_source,Fa_source,Stabilizer,Ratio_Ac_Fa,Ratio_Stab_Fa,O_content,LHSV_mlhg,Temperature_K,Pressure_bar,Y_Acryl_Ac,Y_Acryl_Fa,doi,Link_to_excel,Year,SSA_m2g,Ac_mmolming,Fa_mmolming,MeOH_mmolming,Water_mmolming,STY_Acryl_mmolhg,Cluster_n,Cluster_title,av_cov_rad,av_n_val,av_en_pauling,var_cov_rad,var_n_val,var_en_pauling,var_pca
0.9630588681995124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369411318004877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.08,633,1,0.076245,0.076245,10.1021/acs.iecr.2c03415,,2022,220.0,0.3192374095980896,0.3192374095980896,0.6384748191961792,0.0,1.4604153776883804,0,Al-Si-Cs,125.54375921145999,2.9261177363990245,1.5797082719236002,538.2366352378509,0.1423059383271468,0.023921628232793375,0.11967258497431457
0.9146333447990858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853666552009142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.08,633,1,0.036456,0.036456,10.1021/acs.iecr.2c03415,,2022,238.0,0.3192374095980896,0.3192374095980896,0.6384748191961792,0.0,0.6982871402584774,0,Al-Si-Cs,120.14633344799086,3.0853666552009145,1.634756330008265,7.807918938072222,0.07807918938072243,0.006566459826918748,-1.567369066262514
0.883632324501284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338944785624578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824731969362581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.08,633,1,0.178192,0.178192,10.1021/acs.iecr.2c03415,,2022,191.0,0.3192374095980896,0.3192374095980896,0.6384748191961792,0.0,3.4131331494661667,0,Al-Si-Cs,124.34428889381972,3.0146842398113423,1.6061237546902993,509.8526176597239,0.21783548428725227,0.029711617970034947,0.276740446429439
0.883632324501284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338944785624578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824731969362581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,0.5,0.0,3.08,633,1,0.2364479999999999,0.1182239999999999,10.1021/acs.iecr.2c03415,1,2022,191.0,0.4268070194254403,0.8536140388508807,0.4268070194254403,0.0,6.055059967746391,0,Al-Si-Cs,124.34428889381972,3.0146842398113423,1.6061237546902993,509.8526176597239,0.21783548428725227,0.029711617970034947,0.276740446429439
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,2.0,633,1,0.02296,0.02296,10.1016/j.cej.2023.145655,,2023,615.0,0.2072970192195386,0.2072970192195386,0.4145940384390773,0.0,0.2855723736768365,0,Al-Si-Cs,111.4761904761905,3.9523809523809526,1.8861904761904762,4.535147392290235,0.04535147392290247,0.0038140589569160936,-1.6771338357546661
0.0441513128838737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728224294386516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830262576774747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,2.0,653,1,0.43148475,0.43148475,10.1016/j.cej.2023.145655,1,2023,348.0,0.2072970192195386,0.2072970192195386,0.4145940384390773,0.0,5.36673015082127,0,Al-Si-Cs,121.1268962441794,3.7373813988001716,1.8063632225867732,1190.0170580883205,0.6305846481355836,0.08466979464056223,3.558244526765249
0.0441513128838737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728224294386516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8830262576774747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,3.2,653,1,0.396404,0.396404,10.1016/j.cej.2023.145655,,2023,348.0,0.3316752307512619,0.3316752307512619,0.6633504615025237,0.0,7.888643290243393,0,Al-Si-Cs,121.1268962441794,3.7373813988001716,1.8063632225867732,1190.0170580883205,0.6305846481355836,0.08466979464056223,3.558244526765249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408969233193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591030766806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,633,1,0.1347192,0.1347192,10.1080/00219592.2023.2300818,,2024,200.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,1.0053679892990717,2,Si-Cs-P,116.43929080146953,3.8773092300420413,1.8546044151155552,693.8397921724935,0.3530192848409996,0.04832834009473284,1.269834063954063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399624839678831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371888693468784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228486466852382,MAc,TRX,MeOH,1.0,2.0,0.0,1.2,633,1,0.28612752,0.28612752,10.1080/00219592.2023.2300818,1,2024,239.0,0.1243782115317232,0.1243782115317232,0.2487564230634464,0.0,2.135281752456442,2,Si-Cs-P,117.77732375558368,3.8801125480963496,1.8426179141850634,754.5523184426205,0.34528935458699805,0.05336859803238997,1.4943939232890218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408969233193196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591030766806804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,633,1,0.1784,0.0892,10.1021/acs.iecr.4c00771,,2024,114.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,1.331095788926189,2,Si-Cs-P,116.43929080146953,3.8773092300420413,1.8546044151155552,693.8397921724935,0.3530192848409996,0.04832834009473284,1.269834063954063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403310882825226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458332734622712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138356382552061,MAc,TRX,MeOH,0.5,1.0,0.0,1.2,643,1,0.449,0.2245,10.1021/acs.iecr.4c00771,,2024,224.0,0.1243549877546888,0.2487099755093776,0.2487099755093776,0.0,3.350123370111316,2,Si-Cs-P,117.2495155899087,3.8790067351524318,1.8473461782009322,731.0309498143545,0.3483404244042297,0.05141470779196458,1.4074624786675884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403310882825226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9458332734622712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138356382552061,MAc,TRX,MeOH,2.0,2.0,0.0,1.2,643,1,0.2376,0.4752,10.1021/acs.iecr.4c00771,1,2024,224.0,0.166350751335778,0.083175375667889,0.166350751335778,0.0,2.3714963110428515,2,Si-Cs-P,117.2495155899087,3.8790067351524318,1.8473461782009322,731.0309498143545,0.3483404244042297,0.05141470779196458,1.4074624786675884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407626803310625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592373196689374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,2.0,2.0,0.0,1.6000000000000003,643,1,0.1301749999999999,0.2603499999999999,10.1016/j.ces.2024.120716,,2025,117.0,0.2218010017810374,0.1109005008905187,0.2218010017810374,0.0,1.7323767244107924,2,Si-Cs-P,116.42143648403132,3.8777119590068123,1.8547534248325206,691.6590788257786,0.35190975800961105,0.04817644587151573,1.2600937953198736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402038767525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460874177850626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708705462391,MAc,TRX,MeOH,2.0,2.0,0.0,1.6000000000000003,643,1,0.13335,0.2667,10.1016/j.ces.2024.120716,,2025,155.0,0.2218010017810374,0.1109005008905187,0.2218010017810374,0.0,1.77462981525008,2,Si-Cs-P,117.22447275768168,3.8793883697423603,1.8475597346911101,728.5731723386234,0.34728772541951125,0.05123917352587643,1.3967200642889845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402038767525463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460874177850626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013708705462391,MAc,TRX,MeOH,2.0,2.0,0.0,1.6000000000000003,643,1,0.232024,0.464048,10.1016/j.ces.2024.120716,1,2025,189.0,0.2218010017810374,0.1109005008905187,0.2218010017810374,0.0,3.087789338234605,2,Si-Cs-P,117.22447275768168,3.8793883697423603,1.8475597346911101,728.5731723386234,0.34728772541951125,0.05123917352587643,1.3967200642889845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196088095795581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980391190420442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.1458,0.8748,10.4028/www.scientific.net/AMR.629.376,,2012,112.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,1.565786572315046,2,Si-Cs-P,113.60797167408126,3.941173571261326,1.8782342213666907,340.0587163999931,0.17301873749787658,0.0236862651634593,-0.3103473573720969
0.9803921357912844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078642087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,683,1,0.02810928,0.16865568,10.4028/www.scientific.net/AMR.629.376,,2012,42.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.3018733414365149,0,Al-Si-Cs,123.41176729767206,2.960784271582569,1.5939215513488534,290.830756115541,0.07689358347955345,0.012925811382912938,-0.7761633642030528
0.9803921357912844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078642087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.1344,0.8064,10.4028/www.scientific.net/AMR.629.376,,2012,207.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,1.4433588156319763,0,Al-Si-Cs,123.41176729767206,2.960784271582569,1.5939215513488534,290.830756115541,0.07689358347955345,0.012925811382912938,-0.7761633642030528
0.9803921357912844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078642087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,663,1,0.1651,0.9906,10.4028/www.scientific.net/AMR.629.376,,2012,103.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,1.773054616524102,0,Al-Si-Cs,123.41176729767206,2.960784271582569,1.5939215513488534,290.830756115541,0.07689358347955345,0.012925811382912938,-0.7761633642030528
0.003900944253601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208629923461464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752360634002526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,663,1,0.0290851999999999,0.1745111999999999,10.1556/JFC-D-14-00035,,2015,300.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.3123540165507378,0,Al-Si-Cs,113.8137874245735,3.9335100787079598,1.875710804662233,361.51816636565593,0.18724696573549687,0.025443397271258623,-0.20447876155881625
0.9822312187571812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177687812428189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.02378145,0.1426887,10.1556/JFC-D-14-00035,,2015,128.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.25539557668163,0,Al-Si-Cs,123.18556009286675,2.9644624375143627,1.595429599380889,264.04721850307556,0.069812206623855,0.011735431933470028,-0.8731443087323821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.06340655,0.3804393,10.1556/JFC-D-14-00035,,2015,139.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.6809404978520068,2,Si-Cs-P,113.77641889608248,3.9373740098628023,1.8768283836492368,361.5552112924419,0.18395595577092988,0.025183570345040294,-0.21433215424539334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",6.0,3.581311926474605,0.0,1.0613146692418964,653,1,0.0883382499999999,0.5300294999999999,10.1556/JFC-D-14-00035,,2015,108.0,0.1789879483670605,0.0298313247278434,0.0396550677353195,0.0671802112950429,0.9486889277901892,2,Si-Cs-P,113.77641889608248,3.9373740098628023,1.8768283836492368,361.5552112924419,0.18395595577092988,0.025183570345040294,-0.21433215424539334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.0695773,0.695773,10.1556/JFC-D-14-00035,,2015,139.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.8131468615818971,2,Si-Cs-P,113.77641889608248,3.9373740098628023,1.8768283836492368,361.5552112924419,0.18395595577092988,0.025183570345040294,-0.21433215424539334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208753300457327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791246699542674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.06037317,0.6037317,10.1556/JFC-D-14-00035,,2015,153.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.7055785968879268,2,Si-Cs-P,113.77641889608248,3.9373740098628023,1.8768283836492368,361.5552112924419,0.18395595577092988,0.025183570345040294,-0.21433215424539334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208053817277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791946182722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.05048,0.5047999999999999,10.1039/C5RA05133A,,2015,115.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.5899575518546158,2,Si-Cs-P,113.76711576979731,3.9375838548166024,1.8769060262821429,360.36946769957905,0.18335266037063783,0.025100979204740314,-0.21962833915807453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208053817277992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791946182722008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.06854,0.6854,10.1039/C5RA05133A,,2015,114.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.8010239818564853,2,Si-Cs-P,113.76711576979731,3.9375838548166024,1.8769060262821429,360.36946769957905,0.18335266037063783,0.025100979204740314,-0.21962833915807453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205570587127438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119355183338756,0.9675074229533804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.0810399999999999,0.8103999999999999,10.1039/C5RA05133A,,2015,111.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,0.947110935069296,2,Si-Cs-P,114.06828332214343,3.9502643421956436,1.8789719925789352,363.5768953985399,0.1944754110913378,0.0251547241063835,-0.1933066381986512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203442117570152,0.0,0.0,0.0,0.0103539596156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118119384590547,0.9574898901682684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.091,0.91,10.1039/C5RA05133A,Cs–La–Sb --SiO2-(V),2015,106.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,1.063513019389264,2,Si-Cs-P,115.03049456364006,3.940425343572347,1.8709065480260418,448.3065269121459,0.20171466419938028,0.03111197712740958,0.1291773114767943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203442117570152,0.0,0.0,0.0,0.0103539596156616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118119384590547,0.9574898901682684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,FORM,"MeOH 
+ H$_2$O",10.0,3.5813119264746045,0.0,1.06535581986919,653,1,0.09204,0.9204,10.1039/C5RA05133A,Cs–La–Sb--SiO2-(U),2015,106.0,0.194782604283748,0.0194782604283747,0.0258926394888677,0.0438650868902492,1.07566745389657,2,Si-Cs-P,115.03049456364006,3.940425343572347,1.8709065480260418,448.3065269121459,0.20171466419938028,0.03111197712740958,0.1291773114767943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.0042,0.0021,10.1021/acs.iecr.7b02841,SBA15,2018,493.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,0.0940123707425447,2,Si-Cs-P,111.00000000000001,4.0,1.9,0.0,0.0,0.0,-1.8292371528252536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217472531225363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782527468774638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.0318,0.0159,10.1021/acs.iecr.7b02841,Li-SBA15,2018,269.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,0.7118079499078387,2,Si-Cs-P,111.36970330308314,3.9347582406323913,1.8799925271272668,6.148275620102414,0.1914687909374457,0.01800657607216156,-1.1836469219253036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217474666265387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782525333734612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.0654,0.0327,10.1021/acs.iecr.7b02841,Na-SBA15,2018,224.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,1.4639069158481963,2,Si-Cs-P,112.19611066445962,3.9347576001203834,1.8789049573722572,64.35540582364548,0.19147062889679656,0.02001719052544398,-1.0077833023939375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021748178131884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978251821868116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.1648,0.0824,10.1021/acs.iecr.7b02841,K-SBA15,2018,200.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,3.688866356755089,2,Si-Cs-P,113.00083238813335,3.934755465604348,1.8765119676175652,180.0732494628627,0.1914767539184506,0.02481538730783119,-0.6436204338666605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021747800737615,0.0,0.0,0.9782521992623848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.1857,0.09285,10.1021/acs.iecr.7b02841,Rb-SBA15,2018,247.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,4.156689820688228,2,Si-Cs-P,113.37051028040003,3.934756597787154,1.8765123752033754,252.76630157412166,0.19147350510622796,0.024814966261767143,-0.4695722026113786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.2051,0.10255,10.1021/acs.iecr.7b02841,Cs-SBA15,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,4.590937437927601,2,Si-Cs-P,113.89248149047047,3.93475605660593,1.875859740944194,376.33358905985625,0.19147505803260254,0.026212935444663285,-0.1483237677470027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,1.0,663,1,0.294028235662009,0.1470141178310045,10.1021/acs.iecr.7b02841,LHSV-0.5,2018,266.0,0.1036291564622406,0.2072583129244813,0.2072583129244813,0.0,1.8281938822640933,2,Si-Cs-P,113.89248149047047,3.93475605660593,1.875859740944194,376.33358905985625,0.19147505803260254,0.026212935444663285,-0.1483237677470027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,663,1,0.268735619409261,0.1343678097046305,10.1021/acs.iecr.7b02841,LHSV-1.8,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,6.015350638959725,2,Si-Cs-P,113.89248149047047,3.93475605660593,1.875859740944194,376.33358905985625,0.19147505803260254,0.026212935444663285,-0.1483237677470027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,5.4,663,1,0.192136683649699,0.0960683418248495,10.1021/acs.iecr.7b02841,LHSV-2.7,2018,266.0,0.5595974448960995,1.119194889792199,1.119194889792199,0.0,6.451151834470904,2,Si-Cs-P,113.89248149047047,3.93475605660593,1.875859740944194,376.33358905985625,0.19147505803260254,0.026212935444663285,-0.1483237677470027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217479811313568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782520188686432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAc,TRX,MeOH,0.5,1.0,0.0,3.6,618,1,0.122571880503689,0.0612859402518445,10.1021/acs.iecr.7b02841,LHSV-1.8_T-618,2018,266.0,0.3730649632640664,0.7461299265281328,0.7461299265281328,0.0,2.7436364458389764,2,Si-Cs-P,113.89248149047047,3.93475605660593,1.875859740944194,376.33358905985625,0.19147505803260254,0.026212935444663285,-0.1483237677470027
